CustomerID,Age,Gender,Tenure_Months,SubscriptionType,MonthlyBill,TotalUsageGB
481,24,Male,24,Premium,79.34298215935031,85.99048126985063
482,63,Male,24,Basic,45.60968037947363,14.145569191678288
483,30,Female,17,Basic,32.691106699446614,673.7299904589484
484,57,Male,5,Standard,73.25121925697833,645.4013216334209
485,59,Male,20,Premium,124.04859012902837,416.68092189961567
486,26,Female,21,Basic,97.9416829470085,494.7476352717123
487,67,Male,58,Premium,67.53335870524248,421.2885705861687
488,44,Male,31,Premium,108.52104065912637,33.76499439643997
489,83,Male,11,Standard,57.84218163705729,342.0178901552878
490,22,Male,52,Standard,31.7257735286502,185.31143284331694
491,46,Female,15,Standard,121.72240637237128,107.43994721035506
492,54,Female,7,Standard,104.8491701836811,957.1532295504563
493,55,Female,28,Standard,121.4763149401152,603.3661277917439
494,25,Male,51,Standard,34.672562002519875,731.3697213942366
495,82,Male,58,Standard,130.45435533967827,322.21010583345634
496,34,Female,5,Standard,104.3431440043564,399.21565819907505
497,88,Male,5,Basic,97.60744208551682,244.55475395775625
498,62,Male,8,Premium,104.95368577374379,105.99601425577049
499,21,Male,64,Standard,133.7319896242037,187.24132106716795
500,53,Male,10,Standard,100.43238078706885,799.538904843521
501,87,Female,38,Premium,99.71404558658152,680.770347131938
502,48,Female,8,Basic,148.8814988478919,551.4595872256222
503,36,Female,25,Premium,120.80762004822816,480.3389741381004
504,78,Male,66,Premium,83.07525665413624,923.2099408195633
505,71,Female,50,Standard,114.88764000395133,82.00759830088172
506,56,Female,67,Premium,76.70765660301461,287.7948051055368
507,36,Male,49,Premium,57.46505549801988,356.4384750350069
508,56,Male,36,Standard,101.62222522653113,784.60155409066
509,84,Female,68,Standard,141.38185177367416,992.5894739603516
510,62,Female,41,Standard,141.49674240185553,248.26380960958153
511,30,Female,62,Standard,71.02863337265885,875.5642607957099
512,75,Female,10,Premium,93.3212959466034,832.3165328274733
513,37,Male,21,Premium,55.39630782838334,232.41082366534894
514,89,Female,36,Basic,149.475733139866,405.3392543972304
515,78,Female,12,Basic,147.73414894415228,415.57614059959394
516,56,Male,2,Premium,107.94107156489368,978.4384618412927
517,18,Female,13,Basic,126.5296871612968,189.08298236510933
518,20,Male,53,Premium,115.812019354044,801.1663913937342
519,79,Male,32,Basic,101.17898628473618,340.85078703137884
520,80,Male,16,Standard,36.40175963866773,733.5616423183988
521,42,Female,32,Basic,84.57172110631933,425.81089425270625
522,73,Female,32,Standard,110.97435626008927,582.5761654853746
523,50,Male,11,Standard,111.30379366604215,834.2856555928698
524,55,Female,10,Standard,74.77471421068603,806.1239093340453
525,23,Female,15,Standard,143.00303839896367,867.7589517043032
526,75,Male,17,Basic,50.08284386841372,69.02115209121243
527,61,Male,40,Premium,90.04313354586728,695.1300475093474
528,62,Female,18,Standard,112.90607718609874,148.58750295454524
529,49,Male,55,Basic,113.6562967070171,421.6603823382269
530,62,Female,25,Standard,107.83667481225787,553.1025309041415
531,78,Female,59,Basic,63.03458561422322,408.7120898993624
532,64,Female,22,Basic,48.744788242394634,524.4155590449774
533,38,Female,30,Basic,106.3128392192053,996.5610457106329
534,53,Male,44,Premium,101.91625393673253,143.86514057572617
535,36,Male,32,Basic,51.52272123470892,678.7014848830613
536,37,Male,51,Basic,114.6166974684676,402.0409567217591
537,74,Male,46,Premium,84.62063900803878,141.6797009182555
538,35,Female,21,Premium,110.13127099237835,167.14939574056643
539,64,Female,32,Basic,130.4840495724181,949.7803751831607
540,66,Male,39,Premium,50.36741142923078,880.8054817446445
541,31,Female,12,Standard,32.2973841596204,907.9715408108716
542,32,Female,47,Standard,123.49231036749441,991.6174480691127
543,48,Female,18,Premium,103.16369101831391,216.23223610843277
544,18,Male,21,Premium,113.95674835465461,361.8849439904211
545,71,Male,13,Basic,130.57859699863712,672.526839625618
546,20,Male,21,Premium,126.33731217894007,488.96451446204077
547,33,Female,8,Basic,145.31041763145896,424.2056380445502
548,74,Male,46,Standard,94.31220946225419,364.2331368422371
549,29,Male,7,Premium,88.61947591918864,597.8428256240177
550,33,Male,23,Basic,78.22646398688761,579.8374943536812
551,89,Male,22,Basic,48.44292514130454,169.84325572359768
552,41,Male,22,Standard,98.71286794584269,477.0224391432547
553,45,Male,29,Premium,63.24150291911745,557.9370584477514
554,25,Female,13,Standard,140.55690146555708,574.5840693440765
555,53,Female,2,Basic,99.9828965132517,218.00612098322827
556,25,Male,29,Basic,101.14082166097322,744.8486783297639
557,75,Male,52,Premium,72.5909593052412,34.94710387285894
558,77,Female,27,Basic,36.2387222373249,361.28353698773105
559,67,Female,50,Premium,33.809251844758634,782.4105220502772
560,45,Male,23,Standard,80.8002172983837,568.2539918448483
561,58,Male,44,Premium,40.14784537166854,268.55080818575163
562,81,Male,22,Premium,102.8216346648167,698.0035881496173
563,44,Male,43,Basic,135.7167606767589,571.7170347145127
564,80,Female,37,Basic,135.94977798224664,798.2811733618233
565,34,Male,61,Premium,109.08544921586788,737.6749343279251
566,50,Male,56,Basic,55.34781977675172,614.0068428158723
567,46,Male,3,Basic,133.55961976306463,493.29589855770587
568,30,Male,63,Basic,136.33121223758496,141.85030441084817
569,63,Female,19,Premium,53.598430194355046,268.71968770652995
570,52,Female,23,Basic,118.49113029248127,424.9084781879144
571,23,Female,29,Premium,64.38234587125476,603.3062941363248
572,86,Male,30,Basic,126.31683748235156,518.5707766631517
573,64,Male,39,Standard,149.66854798843232,295.30268069993417
574,42,Female,25,Basic,33.603120639527134,16.399714211813446
575,83,Male,8,Basic,137.68390389491185,501.2768296818058
576,27,Male,58,Premium,104.71566403183897,292.7697286766207
577,73,Female,16,Premium,146.80591429977852,737.2622177034298
578,47,Female,1,Basic,85.80114210317132,33.706802617778656
579,22,Female,5,Standard,131.68655166856485,588.979533192733
580,50,Female,3,Basic,37.487288231793265,942.0594951310047
581,82,Male,65,Basic,70.23348600939548,182.6651744403845
582,35,Male,4,Standard,38.0419845301452,476.93299584308943
583,66,Female,64,Premium,147.04117601748845,100.5077718989668
584,28,Male,10,Basic,128.0368688726204,629.425093138739
585,43,Female,21,Premium,132.30569054951644,555.0263637902633
586,80,Female,46,Premium,142.5558277720673,413.291868970704
587,76,Male,27,Standard,40.21241833437424,526.1632512590038
588,44,Female,66,Standard,76.2717111016,897.60891188432
589,66,Male,41,Premium,38.524186685280256,204.33135928795636
590,50,Male,13,Basic,55.295172186003434,32.33886658829376
591,18,Male,9,Premium,57.52389324452068,863.04823585211
592,38,Male,36,Basic,86.29286532570944,581.3459115640275
593,72,Female,58,Basic,62.22746009443711,891.751870907224
594,23,Male,54,Standard,42.11737281813133,600.9757711790409
595,86,Female,12,Basic,50.09893069129292,812.0594790601054
596,22,Female,14,Basic,47.67306762625091,435.3766297215965
597,20,Female,34,Premium,146.7692157494758,752.3613319753861
598,70,Female,53,Standard,121.11510083021683,913.9110522209575
599,40,Male,20,Basic,146.13137583234743,576.4017340849842
600,70,Male,16,Basic,82.76885838094903,188.97729905675575
601,54,Female,70,Standard,63.40421779951879,276.1096388798962
602,34,Female,56,Premium,125.7951836651024,206.65813112843173
603,18,Male,58,Standard,69.15047016493762,254.3884573197756
604,68,Female,4,Standard,65.9260048446418,313.351294857526
605,62,Male,4,Basic,57.90071906493974,559.5824488856566
606,21,Female,20,Basic,45.561477386908244,592.1117131691944
607,79,Male,10,Premium,60.775567322011916,432.2347497694425
608,82,Female,24,Basic,72.63836981686651,619.2665720226271
609,49,Female,26,Basic,110.87930497748765,90.75917635525227
610,51,Male,37,Standard,37.50778106633419,96.91035468757836
611,89,Female,54,Basic,55.26083275984115,180.11116575408187
612,56,Female,21,Premium,127.08283683500116,522.8967230599413
613,43,Male,38,Standard,47.630630830052496,221.85473191133042
614,51,Female,46,Premium,71.11741758270259,290.45155945765157
615,71,Male,4,Standard,133.75907062297682,406.3097078112641
616,20,Male,60,Basic,48.59103733721312,813.747462770276
617,67,Female,57,Standard,39.928420274182784,23.72351455373152
618,29,Female,45,Standard,88.1445594096013,652.8850320342561
619,82,Female,20,Basic,66.29034135342437,672.1877657302784
620,71,Female,17,Basic,97.6090037380625,800.6692225530702
621,22,Female,71,Premium,126.45658685801702,933.4254096697101
622,74,Female,4,Premium,46.45781857832918,29.93647045979693
623,34,Female,14,Basic,99.6838901465142,162.24586845808403
624,64,Male,3,Basic,90.66105124678367,887.3095811154332
625,40,Female,58,Basic,47.289454321583946,463.93337656514524
626,31,Male,55,Standard,104.87981826347789,568.9447325441289
627,83,Female,4,Standard,62.836850143292594,666.3969316859159
628,68,Female,24,Standard,88.5401182252815,682.275938450681
629,55,Male,34,Basic,39.87267891324743,932.4229992833431
630,81,Female,30,Premium,85.15008686563476,996.979923237553
631,55,Female,19,Basic,66.77561616513844,722.9558863216308
632,67,Male,31,Standard,128.6857453422425,294.3489971130993
633,47,Female,60,Standard,36.837447239684195,880.9548782714002
634,68,Female,60,Basic,80.2328729901996,58.72870539535399
635,80,Female,19,Basic,85.01177089577256,238.77004434575124
636,69,Male,49,Standard,117.00072915589425,898.4118602890777
637,55,Female,63,Standard,98.91450901082533,263.6295992949614
638,47,Female,22,Standard,110.06548046330172,228.444549025531
639,68,Female,24,Basic,123.24591427821073,146.74404020884478
640,22,Female,30,Standard,133.46435683898267,860.5206400704474
641,46,Male,58,Standard,67.66505960669646,505.05767659917586
642,21,Male,31,Premium,94.56272464366836,678.1442710236132
643,27,Female,64,Basic,130.81296941270398,246.67572023427937
644,73,Female,19,Premium,148.73413571580676,760.4600168011043
645,34,Male,48,Premium,136.74231732525158,762.4054895124775
646,34,Male,45,Standard,74.57607151492522,319.47204465921715
647,86,Female,55,Basic,53.41998206623805,416.57580668018
648,51,Male,55,Standard,88.72710448879064,217.59337465589886
649,23,Female,18,Basic,118.99697422032507,976.7954130896752
650,70,Male,63,Premium,89.10828849039571,649.1465512878275
651,83,Male,47,Basic,87.98170359764022,935.1984419083603
652,60,Male,57,Standard,130.58765052981607,310.35168819284183
653,40,Male,45,Standard,73.36845348806236,784.0720038669208
654,72,Female,33,Standard,133.17536097739747,768.2000574458946
655,33,Male,17,Basic,78.81657611420682,694.7390953478762
656,25,Male,70,Premium,69.38797268140073,965.9825855141324
657,21,Female,4,Premium,84.47878934396388,399.6197827452524
658,21,Male,20,Basic,121.49363504098422,139.41015035385973
659,73,Male,47,Standard,45.12024334367931,674.9917706516202
660,42,Female,15,Premium,53.57030590464208,732.0167024724341
661,84,Male,70,Standard,144.17337907957102,579.3099677242266
662,84,Female,47,Basic,51.05899528576288,214.7497142020623
663,44,Female,9,Standard,98.12727815172654,509.41138225266184
664,49,Female,16,Premium,99.51773599943255,319.0678392034381
665,67,Female,69,Premium,88.75493544602938,433.19186288502215
666,78,Male,61,Standard,107.36942982921823,648.7663900862173
667,68,Female,10,Basic,57.57920709571421,747.7625952639262
668,36,Male,50,Standard,96.31947213320979,239.9024439923297
669,38,Male,3,Basic,74.66079062962766,411.27210704048383
670,22,Male,70,Standard,109.40007115550269,276.4699552817129
671,59,Male,51,Premium,46.94682520477794,206.64529772325042
672,78,Male,19,Basic,98.50529002073715,785.55334779588
673,39,Male,42,Basic,52.232442645998844,910.1601674926225
674,38,Male,35,Basic,63.437167573804366,376.52986382773094
675,87,Male,46,Premium,56.24517603882999,753.7661351300292
676,18,Male,26,Standard,51.94053358425805,898.025336470767
677,22,Male,69,Premium,129.08531418728003,847.6629684249292
678,29,Female,64,Basic,64.28490811930683,190.98525465383364
679,63,Female,37,Standard,141.25485382373392,956.7289626982277
680,51,Female,49,Premium,146.3911830414229,382.90967602516787
681,66,Male,21,Basic,98.55125639245168,345.84825456209796
682,62,Female,64,Basic,47.16013471988717,71.80701400500253
683,44,Female,5,Premium,74.94578920554974,491.3119175638342
684,43,Female,70,Premium,125.72787160178568,117.92347948451942
685,64,Male,4,Premium,74.08688744364846,256.0544227181517
686,73,Male,39,Basic,40.44206619633465,323.77319554960854
687,80,Male,35,Premium,96.81418931138255,810.7380602567672
688,65,Male,1,Basic,131.41450217952416,876.7337638919375
689,78,Female,24,Premium,125.51116645722028,309.441654286855
690,43,Female,57,Basic,51.01477681564239,860.1111400321281
691,53,Female,70,Basic,110.731753729496,858.6586279960932
692,18,Female,41,Standard,56.46051161227766,767.0044408810248
693,25,Male,54,Premium,56.18490414626066,155.2281628750297
694,69,Male,46,Premium,134.88861279662223,693.4196184317217
695,64,Male,60,Basic,59.96027432882762,945.573823934763
696,73,Female,60,Basic,61.58968158216134,685.7150739794855
697,31,Male,57,Basic,30.078406891355947,338.30068061675564
698,45,Male,31,Standard,134.48028409506213,505.57352425652294
699,19,Female,24,Standard,125.11137758509616,649.2677929175431
700,43,Female,36,Basic,105.27947221088137,515.4647046412185
701,31,Male,30,Premium,120.03189167266108,128.75341231366014
702,76,Male,24,Premium,48.245828090939014,318.9434042055004
703,73,Male,30,Standard,84.99883135050905,804.3720702480962
704,24,Male,7,Standard,72.1463264818537,862.8038656345623
705,20,Male,35,Basic,41.25318315084198,145.92703238841452
706,40,Male,55,Premium,88.3356582257909,952.8628848747373
707,35,Female,14,Basic,140.48875804111623,335.5343916701232
708,55,Female,10,Standard,34.80709428608334,665.6906013434128
709,32,Female,16,Premium,64.97530961925526,754.3068944971143
710,81,Male,54,Premium,54.90491234468442,813.8267722915045
711,45,Female,70,Standard,58.57759843988356,946.2922052036708
712,56,Male,44,Basic,139.01214622552504,319.7903525485344
713,74,Male,45,Basic,86.16828650811482,859.9213900060389
714,34,Female,56,Premium,85.95592955277826,140.37003440184498
715,61,Male,57,Standard,121.26907709463387,707.9904972900569
716,42,Male,21,Premium,48.539064480591094,744.557952218846
717,34,Female,68,Standard,88.47184249200609,680.9460087893073
718,30,Female,50,Basic,81.59822569452717,259.79158877380144
719,42,Female,33,Standard,101.62928286559874,874.3127155450513
720,85,Male,7,Basic,149.94692439005263,177.16987873669106
721,27,Female,70,Standard,122.33386728984566,63.09844360562253
722,84,Female,15,Premium,77.74388436209126,720.290340705793
723,35,Male,32,Basic,129.30636627288564,480.7209580804064
724,51,Female,20,Premium,50.485003597497624,850.6070397590893
725,25,Female,15,Premium,33.655642357075216,389.5631696476764
726,57,Female,48,Basic,54.53380469571277,176.5958026226357
727,59,Male,71,Basic,70.84938673371116,838.077770545171
728,58,Male,21,Premium,91.26969089514719,553.420535323671
729,23,Male,42,Premium,103.81549686494398,197.30383446645135
730,69,Male,26,Premium,139.27268606573062,723.1801586005813
731,43,Female,14,Premium,91.18248114605493,516.0025021046056
732,81,Male,57,Basic,90.15307735508753,608.2698524179166
733,76,Male,37,Basic,36.02916117875785,466.28935482451607
734,73,Female,58,Premium,34.189386318746855,830.4218939798263
735,76,Female,21,Standard,96.13919542996464,831.2670885262194
736,87,Female,69,Standard,82.58143358980135,712.2949336061424
737,50,Male,3,Basic,130.70164739763584,114.34736362249765
738,70,Male,37,Premium,49.28155016542142,840.4653232850281
739,39,Male,49,Premium,32.99659945404595,674.3028507275807
740,38,Female,19,Basic,83.88465215161511,700.0539243442565
741,87,Female,12,Standard,58.497426810270895,369.3530119998329
742,87,Male,61,Standard,35.953724800660495,880.4867605954366
743,21,Female,41,Standard,116.95179442171548,728.1178842325089
744,79,Female,33,Basic,43.391159994869696,121.46456186390252
745,79,Female,50,Standard,102.9983400009326,413.70025406210107
746,41,Male,68,Basic,63.7259700200267,887.5165583405403
747,72,Female,71,Basic,50.81952604260265,56.724734680405206
748,26,Female,33,Premium,75.5701827503181,961.802453445629
749,20,Male,24,Standard,126.17349314675444,682.3709426363672
750,48,Male,61,Basic,77.05122922854872,635.0622178669429
751,57,Female,61,Standard,120.09235790532668,277.85366392311147
752,53,Female,28,Standard,45.05835561589808,256.3038708517853
753,41,Male,58,Premium,122.7325703598095,942.6376372937095
754,23,Male,43,Standard,58.43199898879784,305.28972969178153
755,83,Female,41,Premium,111.28717558666473,777.7502437518094
756,21,Female,39,Basic,97.89378658091957,399.1905802250084
757,23,Female,49,Standard,141.49736606540247,147.86153007685692
758,68,Female,17,Basic,76.47870215703767,20.60814471840536
759,79,Male,70,Standard,37.939822660132855,548.8147636450983
760,74,Female,70,Basic,32.29865826615035,976.0210303634433
761,83,Female,65,Standard,129.2230273167304,375.44483187111246
762,25,Male,5,Standard,92.96827651937187,363.6204106531144
763,43,Female,2,Standard,123.02928622019391,350.6507016709477
764,68,Male,22,Standard,58.13107200138177,525.3383989318098
765,62,Female,57,Standard,71.41004946158805,446.2582345900506
766,61,Female,66,Standard,33.612464665358274,881.1154804597444
767,22,Male,16,Standard,145.37907894889346,510.4655838062554
768,87,Male,51,Standard,110.14414880409761,512.6802598066831
769,43,Female,39,Standard,141.98461053111674,146.98787877335104
770,85,Female,40,Basic,61.85956889148868,982.9121455012821
771,36,Female,38,Premium,103.3756333470793,257.4731619601414
772,37,Male,60,Standard,111.41999619511654,82.63042678500663
773,29,Female,59,Premium,68.10596403091061,666.5147864854567
774,64,Male,10,Standard,131.7731082018756,599.4127064553039
775,18,Male,64,Standard,143.65937554802974,420.99419745281824
776,31,Female,63,Basic,136.18261412352052,427.9703115418713
777,81,Male,49,Basic,118.6880371127247,787.2132818359669
778,55,Female,64,Premium,63.295761566994486,203.75551369865258
779,54,Female,32,Basic,63.79392505267581,822.0507857554409
780,28,Female,7,Basic,145.60323845352457,652.2596427560679
781,20,Female,21,Premium,31.234139512283043,424.78007604172916
782,50,Female,20,Basic,115.92599678905734,463.4483304180299
783,23,Male,26,Standard,114.74953950663146,264.0807351142348
784,67,Male,68,Premium,104.72274491397569,754.593189370005
785,27,Female,15,Premium,148.8130615304239,517.7459948822151
786,22,Female,14,Standard,67.42553229164703,327.6459973223452
787,40,Male,27,Basic,70.79662365518979,600.0896146033407
788,27,Male,40,Premium,39.47272835358667,995.7771075308099
789,61,Male,58,Premium,83.13577638524849,440.9096568599883
790,19,Male,28,Standard,61.32582314818177,921.4844867708333
791,30,Female,26,Standard,71.2064042613173,351.56667152532043
792,57,Female,63,Basic,130.1486148306753,64.18537985573602
793,19,Male,66,Premium,142.25814162329948,212.19968530474458
794,82,Female,25,Basic,52.287968640622275,424.5081918944074
795,80,Male,3,Basic,74.7010717864159,227.43857930862333
796,34,Female,44,Standard,141.4356674538473,10.224767836072981
797,26,Male,42,Premium,37.417015282706714,915.851522370052
798,32,Female,6,Premium,41.083263373365426,845.4406171186197
799,41,Male,39,Premium,49.534918704747525,744.8693091720777
800,55,Male,52,Standard,101.42554009522497,176.13644968956834
801,52,Female,23,Standard,48.0566725207197,129.15994044788619
802,66,Male,50,Standard,146.16916577408801,76.92870197765932
803,86,Female,43,Standard,83.60574327102245,726.788896885192
804,79,Female,19,Standard,90.18215524201997,929.5198810810065
805,77,Male,69,Premium,59.59903389664878,436.2304627039066
806,67,Female,51,Basic,86.51523029216801,127.94926527608769
807,26,Female,11,Premium,109.42963591644138,517.2688925247855
808,51,Female,12,Basic,120.14125643448513,355.3435883840438
809,52,Female,8,Standard,120.46416992518957,381.0766751064977
810,18,Female,24,Basic,99.3469335232906,625.1173179141502
811,57,Male,41,Premium,138.52317299926287,721.5309321295804
812,81,Female,36,Premium,128.08894167673313,119.49756288442924
813,39,Female,55,Basic,120.84577376383506,45.23432849841162
814,77,Female,9,Standard,36.672662601655276,994.3869996588577
815,81,Female,47,Standard,30.82535546635792,240.40106542639631
816,89,Female,15,Premium,55.493673263456756,63.29221965937449
817,28,Male,48,Basic,109.62283126961427,197.9765758049608
818,31,Female,42,Standard,79.34369866590549,48.568267884979576
819,77,Male,60,Standard,78.2887511159174,397.89278567099996
820,47,Male,70,Premium,136.15042658755365,804.3777666068111
821,52,Male,12,Standard,137.46754177582065,347.83200526014343
822,54,Male,2,Basic,139.1010316864303,449.74157280958286
823,22,Female,7,Premium,67.66536918180327,678.8309058317644
824,43,Male,3,Premium,112.92669752871141,513.8051293691814
825,79,Male,3,Basic,62.59598175292436,862.831229161111
826,21,Female,27,Premium,52.873179968933975,867.3753182952989
827,59,Female,40,Standard,52.155894881684304,19.811588536242105
828,35,Female,33,Standard,71.05291450363129,780.2658434183671
829,57,Male,1,Basic,81.5949143735786,466.1262642392571
830,89,Female,8,Standard,129.7139005266082,988.9521358906264
831,56,Female,32,Basic,44.38693121672545,488.3997551166808
832,31,Male,48,Basic,118.1911016873873,987.0269859344145
833,49,Female,4,Standard,93.77458970271664,757.0236675936792
834,68,Female,70,Basic,64.5534411211191,256.11883576717327
835,55,Female,19,Standard,89.13835014393895,543.0110294940881
836,40,Female,32,Premium,65.99304837324271,992.2142830837969
837,80,Male,9,Premium,101.52983462859672,858.9553016744045
838,32,Female,12,Basic,82.0612707426293,106.3932248533089
839,42,Female,11,Standard,49.72866348946545,709.3082768418961
840,34,Male,46,Standard,43.989968946683604,352.1237900121049
841,83,Female,16,Premium,95.60348184865562,16.912439261544634
842,70,Male,1,Premium,138.2895639943324,409.4461593367296
843,68,Female,63,Standard,71.27492238692227,242.4068775077216
844,56,Male,21,Basic,117.96001286671479,820.6805778152668
845,68,Male,30,Premium,109.03936259277204,343.95730275730784
846,87,Male,13,Basic,141.7865897171377,829.2484570142789
847,23,Male,34,Basic,128.5177220758969,10.591959446447355
848,84,Female,4,Premium,97.99263106865556,314.74095852585793
849,24,Male,28,Basic,108.84365978809288,248.75356216468433
850,68,Female,59,Basic,137.80637599008418,241.23168745792486
851,89,Male,27,Standard,77.94225415043218,77.50475356780807
852,59,Male,69,Basic,69.21536470293329,195.25302770639672
853,81,Male,25,Standard,31.29733003622356,559.9940741867637
854,32,Female,3,Premium,129.18612890297572,298.44746210936705
855,46,Male,68,Premium,126.11768404840379,423.2208345058565
856,50,Female,25,Standard,42.53454217201816,383.0982115437166
857,44,Female,20,Premium,99.22288573592402,877.1458757498956
858,53,Female,34,Basic,85.6778037800265,906.2460090204103
859,46,Female,26,Basic,44.245091461093374,498.02740193930146
860,55,Female,5,Basic,147.66818724728682,336.85439081244834
861,74,Female,61,Premium,55.763506495602655,115.73269696234
862,44,Female,9,Basic,38.06810161086734,953.8688505882741
863,72,Female,50,Premium,101.38168554022914,69.62467545129448
864,50,Female,6,Basic,118.66400125596392,304.6737747925976
865,85,Male,60,Standard,33.89321352566243,305.08553915830413
866,83,Male,44,Premium,109.04611664724266,327.19727327881276
867,27,Male,11,Premium,93.87502511417453,172.64397483968517
868,22,Male,66,Basic,42.39180106500581,785.3298166144602
869,55,Male,47,Premium,50.70286523356344,131.2728833463293
870,30,Female,3,Premium,98.15691567792966,638.5575925616312
871,48,Female,30,Standard,65.5629136215946,132.60756643875928
872,64,Female,21,Standard,142.59788743815793,79.830281217027
873,69,Female,28,Basic,128.2488275380861,910.3352086490178
874,73,Female,62,Standard,148.02806478163956,198.2274786555186
875,32,Female,33,Basic,61.16050067404968,823.0376530141073
876,46,Female,35,Basic,146.36683593575725,549.1845623960645
877,25,Male,52,Basic,81.74806437498694,87.0779544126819
878,22,Male,34,Premium,71.70225543765056,955.8937095236868
879,46,Male,41,Standard,36.04194323632239,254.4915553219736
880,64,Male,51,Basic,36.33183094315231,861.0488918990804
881,85,Female,47,Standard,113.04135071359856,177.12190572671852
882,62,Female,58,Basic,84.95147933208335,855.4034533204343
883,19,Female,57,Standard,57.182595124332686,23.096524776241047
884,44,Male,23,Standard,103.67643675902792,516.6626520037859
885,53,Female,48,Basic,60.34297419001334,771.7481536273413
886,53,Female,22,Premium,99.31581052133072,935.4475623178555
887,43,Female,17,Standard,73.10504963792283,910.1101148444221
888,60,Male,69,Premium,128.8262671934183,821.4286208521685
889,44,Female,11,Premium,128.48353929201352,889.3094361646911
890,86,Male,15,Basic,87.28204777468815,207.22748897870574
891,37,Male,35,Basic,72.09829312020187,291.3424527546115
892,28,Male,33,Basic,73.50717558709135,296.0788396718479
893,55,Male,16,Standard,126.68574308018614,383.28339169168186
894,23,Female,34,Basic,69.38153793571344,399.3874636813368
895,89,Male,66,Basic,55.087124844821524,549.1097714081287
896,40,Male,40,Standard,40.16260102503682,168.28096573277696
897,64,Female,28,Standard,86.003174506129,694.3341971481294
898,63,Female,47,Basic,87.85585187038103,175.89087391146143
899,29,Male,39,Basic,130.90904524834886,317.20539728350207
900,30,Female,70,Basic,56.54864357352768,508.3116793000925
901,79,Male,20,Basic,75.71895284020799,798.4761559082425
902,77,Male,1,Premium,127.00868866724291,742.07454090634
903,60,Male,63,Premium,128.83483328987683,649.0790128464171
904,85,Male,67,Basic,76.15332911745219,164.21552797436846
905,22,Female,4,Premium,85.09488279440171,551.5748921594219
906,54,Male,58,Standard,66.39430690191395,96.5720367818866
907,89,Female,25,Premium,141.90658541031746,383.58954502868426
908,48,Female,47,Premium,44.23725188898963,419.38136498705956
909,26,Female,38,Basic,142.0499307601764,49.41332505129629
910,68,Female,15,Premium,112.06397422024119,281.2482184752721
911,46,Male,63,Premium,93.78865832240774,956.0929725938245
912,57,Female,21,Premium,33.9190872941395,954.0962817513926
913,58,Male,57,Premium,87.071543018641,358.8037837100139
914,28,Female,53,Standard,78.92977260032788,52.66910785884082
915,40,Female,46,Basic,49.34625743701471,187.30398993489973
916,18,Male,14,Basic,108.76915242007883,398.2956154992047
917,63,Male,17,Standard,146.5381088841943,948.3019009895374
918,38,Male,39,Premium,97.46265732774302,149.78707290181308
919,53,Female,9,Standard,115.7703931732735,765.8806852315302
920,71,Female,6,Premium,38.21405430792201,117.59571398094516
921,74,Male,23,Standard,80.12003949803938,981.445001617364
922,18,Male,59,Basic,43.9630182197395,387.8003341180436
923,80,Male,46,Basic,103.53550026438126,777.4821935100655
924,71,Male,38,Basic,142.61785898569855,349.1651719830205
925,72,Female,14,Premium,109.41332789659663,631.3921883872206
926,57,Male,62,Premium,39.21636579773058,200.09592389263636
927,32,Male,35,Standard,72.55994459820994,154.5608091039929
928,38,Male,19,Standard,96.07960553290218,938.68349817245
929,64,Male,30,Basic,78.38493073599027,918.4708051253891
930,70,Female,25,Premium,130.03728125702068,888.5942508107536
931,26,Male,40,Standard,127.7605205651987,629.1791156649275
932,69,Female,14,Premium,103.41972241238658,810.1855291041154
933,74,Male,26,Premium,74.81495341592463,78.34656754226117
934,43,Male,22,Basic,60.6403648515893,341.44115147177234
935,58,Female,48,Basic,42.70491818557552,320.5660935095847
936,52,Male,51,Premium,72.58772201838649,639.2888687330872
937,80,Female,3,Premium,79.58070206492634,362.3981957359341
938,42,Female,42,Premium,111.09875101248883,157.02171382724399
939,55,Male,19,Premium,108.97917891570881,600.5024046594083
940,19,Female,28,Basic,38.41297675695083,816.2400814623907
941,24,Female,45,Standard,77.43111785173893,388.30225951537346
942,51,Female,71,Basic,51.81346406608343,140.94602794749687
943,34,Female,63,Standard,48.81752463801668,204.72131533969483
944,60,Female,19,Premium,129.2762579684695,245.10847211769016
945,76,Female,47,Standard,35.0298260059509,306.89861706459084
946,68,Female,14,Basic,80.30194510825456,646.3671198012461
947,71,Female,38,Basic,50.18443869198218,604.9360296923418
948,41,Male,53,Premium,135.51962588141689,699.1190629513687
949,42,Male,61,Basic,96.84486159300421,368.87696468619805
950,88,Female,36,Premium,57.765676365221765,825.7576753611785
951,69,Male,40,Basic,90.29127445996517,212.04678454420267
952,87,Female,30,Basic,117.7783631643739,474.3503400429724
953,50,Female,9,Premium,144.97416107033206,802.929334326016
954,66,Male,64,Standard,56.45352050945027,188.35706125529305
955,46,Female,33,Basic,136.3418126555214,118.76448260337511
956,80,Female,52,Standard,142.11649370009883,884.8471280111098
957,39,Female,14,Basic,139.97046534384793,349.5003661316039
958,43,Female,53,Basic,106.24972282342918,687.0314236599417
959,45,Male,59,Basic,105.57847853216492,35.095118221299096
960,66,Female,41,Basic,78.38527598205873,693.1464195253551
961,88,Female,68,Standard,120.28774587645455,322.9402984315008
962,66,Female,68,Standard,93.75528220211183,65.18344505156733
